No.,kor_name,kor_type_1,kor_type_2,name,type_1,type_2
1,이상해씨,풀,독,Bulbasaur,Grass,Poison
4,파이리,불꽃,,Charmander,Fire,
7,꼬부기,물,,Squirtle,Water,
10,캐터피,벌레,,Caterpie,Bug,
16,구구,노말,비행,Pidgey,Normal,Flying
19,꼬렛,노말,,Rattata,Normal,
21,깨비참,노말,비행,Spearow,Normal,Flying
23,아보,독,,Ekans,Poison,
25,피카츄,전기,,Pikachu,Electric,
27,모래두지,땅,,Sandshrew,Ground,
35,삐삐,페어리,,Clefairy,Fairy,
37,식스테일,불꽃,,Vulpix,Fire,
39,푸린,노말,페어리,Jigglypuff,Normal,Fairy
41,주뱃,독,비행,Zubat,Poison,Flying
43,뚜벅쵸,풀,독,Oddish,Grass,Poison
50,디그다,땅,,Diglett,Ground,
52,나옹,노말,,Meowth,Normal,
54,고라파덕,물,,Psyduck,Water,
58,가디,불꽃,,Growlithe,Fire,
66,알통몬,격투,,Machop,Fighting,
